Start,End,Open,High,Low,Close,Volume,Market Cap
2021-11-20,2021-11-21,0.030513202896199663,0.030513202896199663,0.030513202896199663,0.030513202896199663,0,320493.5042884501
2021-11-19,2021-11-20,0.030513202896199663,0.030513202896199663,0.030513202896199663,0.030513202896199663,0,320493.5042884501
2021-11-18,2021-11-19,0.030513202896199663,0.030513202896199663,0.030513202896199663,0.030513202896199663,6,320493.5042884501
2021-11-17,2021-11-18,0.03410727377678476,0.03644293899188731,0.030513202896199663,0.030513202896199663,13.02259273845643,355940.47164811654
2021-11-16,2021-11-17,0.0302034842814288,0.03750518220387372,0.027808222110473783,0.0341853531518738,12.462168294605267,314536.71505879523
2021-11-15,2021-11-16,0.036391350080481166,0.06553817131263551,0.025857158799971015,0.03026307733845852,13.856935186788661,372230.9144026614
2021-11-14,2021-11-15,0.0360691353317786,0.03655504170587088,0.0360691353317786,0.036391350080481166,13,382210.1378727104
2021-11-13,2021-11-14,0.037361162723917415,0.03862702702670311,0.03560871666846358,0.036118916296669655,80.39347384625911,387144.3161594157
2021-11-12,2021-11-13,0.034039807297735786,0.04405780976529109,0.03258143160382813,0.03733309071623892,24.684496603935894,377520.7066137034
2021-11-11,2021-11-12,0.06301715505633988,0.06741549000666172,0.03368423477471665,0.034039807297735786,0.5313349043165143,553469.1951407325
2021-11-10,2021-11-11,0.03483825517354757,0.06741549000666172,0.03449792330481852,0.06301469030126353,10.265575823155796,482629.5520616529
2021-11-09,2021-11-10,0.0215696,0.035468521803040984,0.0215696,0.034753847511696176,15.062352288607144,325901.47401670343
2021-11-08,2021-11-09,0.02624762962795158,0.02671070248625665,0.0215696,0.0215696,1.5974066686746975,259341.56998621058
2021-11-07,2021-11-08,0.044000021045415,0.044000021045415,0.0215696,0.02620961801759829,1.9062937288378379,366900.3330992968
2021-11-06,2021-11-07,0.044000021045415,0.044000021045415,0.044000021045415,0.044000021045415,0,462151.44904918986
2021-11-05,2021-11-06,0.044000021045415,0.044000021045415,0.044000021045415,0.044000021045415,0.00548121,462151.44904918986
2021-11-04,2021-11-05,0.04428127870082036,0.0445449658735702,0.044000021045415,0.044000021045415,0.005483949898648661,462382.4666815592
2021-11-03,2021-11-04,0.04496742277478983,0.04497061383044543,0.04307396858724133,0.04428127870082036,0.005514013304000001,464917.29548412847
2021-11-02,2021-11-03,0.02476229905403771,0.04496742277478983,0.02476229905403771,0.04496742277478983,0.005571504220588235,342505.0236276141
2021-11-01,2021-11-02,0.02476229905403771,0.02476229905403771,0.02476229905403771,0.02476229905403771,0,260089.24808924564
2021-10-31,2021-11-01,0.02476229905403771,0.02476229905403771,0.02476229905403771,0.02476229905403771,0,260089.24808924564
2021-10-30,2021-10-31,0.02476229905403771,0.02476229905403771,0.02476229905403771,0.02476229905403771,0.057736024,260089.24808924564
2021-10-29,2021-10-30,0.02476229905403771,0.02476229905403771,0.02476229905403771,0.02476229905403771,0.05773602400000022,260089.24808924564
2021-10-28,2021-10-29,0.03670404281731492,0.03670404281731492,0.024726555152097096,0.02476229905403771,0.05770531905263158,335814.7316015127
2021-10-27,2021-10-28,0.03670404281731492,0.03670404281731492,0.03670404281731492,0.03670404281731492,0,385518.6013769709
2021-10-26,2021-10-27,0.03670404281731492,0.03670404281731492,0.03670404281731492,0.03670404281731492,12,385518.6013769709
2021-10-25,2021-10-26,0.03623729274780276,0.03689913906610945,0.03617468190651552,0.03670404281731492,16.89491922715294,385473.8439157646
2021-10-24,2021-10-25,0.03200738017934175,0.03656085706494613,0.02987336229229637,0.03623729274780276,31.0128276840119,363496.0216289798
2021-10-23,2021-10-24,0.030865392607971408,0.038214748075994,0.03069122233299465,0.03196936113012934,21.945887297387387,342755.51965100615
2021-10-22,2021-10-23,0.03166822829111445,0.03376055931950406,0.024723355917738325,0.030865392607971408,4.7935911947295065,319871.65450775326
2021-10-21,2021-10-22,0.03103224849744723,0.03330982474027243,0.03103224849744723,0.03173543670700789,9.000683248537193,333700.78044709185
2021-10-20,2021-10-21,0.03103224849744723,0.03103224849744723,0.03103224849744723,0.03103224849744723,0,325945.2670612808
2021-10-19,2021-10-20,0.03103224849744723,0.03103224849744723,0.03103224849744723,0.03103224849744723,0,325945.26706128084
2021-10-18,2021-10-19,0.03103224849744723,0.03103224849744723,0.03103224849744723,0.03103224849744723,0,325945.26706128084
2021-10-17,2021-10-18,0.03103224849744723,0.03103224849744723,0.03103224849744723,0.03103224849744723,24,325945.26706128084
2021-10-16,2021-10-17,0.03082569758318231,0.031162163409478555,0.030584780220800904,0.03103224849744723,24,325210.1245632997
2021-10-15,2021-10-16,0.02436292969325153,0.031305870312650426,0.02436292969325153,0.0307408442058089,19.07712570885782,305647.05960027146
2021-10-14,2021-10-15,0.024149752848480054,0.02436292969325153,0.024149752848480054,0.02436292969325153,0.002481881074829931,254234.21987651158
2021-10-13,2021-10-14,0.03077508551542536,0.03077508551542536,0.024149752848480054,0.024149752848480054,0.001497285,322250.0466770076
2021-10-12,2021-10-13,0.03077508551542536,0.03077508551542536,0.03077508551542536,0.03077508551542536,0,323244.1718808834
2021-10-11,2021-10-12,0.03077508551542536,0.03077508551542536,0.03077508551542536,0.03077508551542536,0.8524531719999984,323244.17188088334
2021-10-10,2021-10-11,0.032404273051975976,0.03369424452345464,0.03077508551542536,0.03077508551542536,1.646430787127275,335128.68216870615
2021-10-09,2021-10-10,0.026837550099447376,0.03373946876003904,0.015045634439837231,0.03238531326344969,30.97649433664683,303350.7442610207
2021-10-08,2021-10-09,0.030783520419129996,0.03277141316946025,0.026780254227897284,0.026782013540057232,20.7146950345614,306096.66818179196
2021-10-07,2021-10-08,0.02306916930956178,0.030783520419129996,0.02306916930956178,0.030783520419129996,0.24091846489682614,300679.24473907537
2021-10-06,2021-10-07,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0,242305.56648531562
2021-10-05,2021-10-06,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0,242305.56648531562
2021-10-04,2021-10-05,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0,242305.56648531562
2021-10-03,2021-10-04,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0,242305.56648531562
2021-10-02,2021-10-03,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0,242305.56648531562
2021-10-01,2021-10-02,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0,242305.56648531562
2021-09-30,2021-10-01,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0,242305.56648531562
2021-09-29,2021-09-30,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.02306916930956178,0.002537557999999997,242305.56648531562
2021-09-28,2021-09-29,0.0227929613092507,0.025187274893540324,0.022620903557918227,0.02306916930956178,0.002592329971563982,247535.62342319425
2021-09-27,2021-09-28,0.023877706235903386,0.023877706235903386,0.02284779611839289,0.02284779611839289,0.0025722735000000005,248596.05639650792
2021-09-26,2021-09-27,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.023877706235903386,0,250797.98315331794
2021-09-25,2021-09-26,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.023877706235903386,0,250797.98315331805
2021-09-24,2021-09-25,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.023877706235903386,0,250797.98315331805
2021-09-23,2021-09-24,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.023877706235903386,0,250797.98315331805
2021-09-22,2021-09-23,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.023877706235903386,0,250797.98315331805
2021-09-21,2021-09-22,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.008232744999999991,250797.98315331805
2021-09-20,2021-09-21,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.023877706235903386,0.008232745000000001,250797.98315331814
2021-09-19,2021-09-20,0.03365579937844983,0.03365579937844983,0.023877706235903386,0.023877706235903386,0.00823274499999999,313128.43492333626
2021-09-18,2021-09-19,0.03365579937844983,0.03365579937844983,0.03365579937844983,0.03365579937844983,2,353501.56845618767
2021-09-17,2021-09-18,0.03381061910830921,0.03393330391435083,0.03346228716350051,0.03365579937844983,1.9916898149454545,353921.4053913742
2021-09-16,2021-09-17,0.030486581697694252,0.034646401093607046,0.02972872526844967,0.03374116220025704,1.6652523218931623,352568.69542868226
2021-09-15,2021-09-16,0.10845184981864654,0.10845184981864654,0.029736254713021465,0.03042375928187813,0.21025630894358982,735281.7710385043
2021-09-14,2021-09-15,0.030246305957475635,0.10845184981864654,0.030246305957475635,0.10845184981864654,0.34353773744827626,544290.7216578402
2021-09-13,2021-09-14,0.02957255833735105,0.030676295355197912,0.026684907548384616,0.030246305957475635,0.7003648520884966,304771.2053349672
2021-09-12,2021-09-13,0.029405282507565952,0.02974649019184921,0.026684907548384616,0.02957255833735105,0.6551600713548386,307305.76675477
2021-09-11,2021-09-12,0.029405282507565952,0.029405282507565952,0.029405282507565952,0.029405282507565952,4,308856.5322854215
2021-09-10,2021-09-11,0.034109131889034264,0.03705723077682317,0.02934316147201906,0.029405282507565952,6.43646408839779,333074.14167364093
2021-09-09,2021-09-10,0.02947116527212244,0.03724310605591644,0.02918714584662736,0.03411233549292039,7.735429660750001,349165.64456631435
2021-09-08,2021-09-09,0.030103900556055784,0.030103900556055784,0.028446848392164957,0.029535184882967257,5.9714948896269435,311051.43731494405
2021-09-07,2021-09-08,0.030103900556055784,0.030103900556055784,0.030103900556055784,0.030103900556055784,0,316194.42294479697
2021-09-06,2021-09-07,0.030103900556055784,0.030103900556055784,0.030103900556055784,0.030103900556055784,0,316194.4229447969
2021-09-05,2021-09-06,0.030103900556055784,0.030103900556055784,0.030103900556055784,0.030103900556055784,0,316194.42294479697
2021-09-04,2021-09-05,0.030103900556055784,0.030103900556055784,0.030103900556055784,0.030103900556055784,0,316194.42294479697
2021-09-03,2021-09-04,0.030103900556055784,0.030103900556055784,0.030103900556055784,0.030103900556055784,0,316194.4229447969
2021-09-02,2021-09-03,0.030103900556055784,0.030103900556055784,0.030103900556055784,0.030103900556055784,0,316194.4229447969
2021-09-01,2021-09-02,0.030103900556055784,0.030103900556055784,0.030103900556055784,0.030103900556055784,22,316194.42294479697
2021-08-31,2021-09-01,0.03011908105142637,0.030226387398418254,0.029935529687821764,0.030103900556055784,22,316173.4900322861
2021-08-30,2021-08-31,0.03575181007020626,0.03575181007020626,0.03004159438016082,0.03011908105142637,22.629006969569694,333416.53358117695
2021-08-29,2021-08-30,0.03575181007020626,0.03575181007020626,0.03575181007020626,0.03575181007020626,0,375516.8847083765
2021-08-28,2021-08-29,0.03575181007020626,0.03575181007020626,0.03575181007020626,0.03575181007020626,0,375516.88470837654
2021-08-27,2021-08-28,0.03575181007020626,0.03575181007020626,0.03575181007020626,0.03575181007020626,0.035773269999999975,375516.8847083765
2021-08-26,2021-08-27,0.030257165457652956,0.03582641436289931,0.02515713032960968,0.03575181007020626,0.07537122371707315,326792.22221623745
2021-08-25,2021-08-26,0.03006666760102796,0.030333477837275667,0.025244037672326847,0.030283861617525287,1.8685628588294116,316728.7078780563
2021-08-24,2021-08-25,0.03961948433486509,0.03961948433486509,0.029949614097015468,0.03004416768438877,2.9439587960044253,327346.0520324275
2021-08-23,2021-08-24,0.03745370078857132,0.04015545135605576,0.03745370078857132,0.03961948433486509,0.003946671933014352,414335.419627577
2021-08-22,2021-08-23,0.03745370078857132,0.03745370078857132,0.03745370078857132,0.03745370078857132,0,393392.58664960985
2021-08-21,2021-08-22,0.03745370078857132,0.03745370078857132,0.03745370078857132,0.03745370078857132,0,393392.58664960985
2021-08-20,2021-08-21,0.03745370078857132,0.03745370078857132,0.03745370078857132,0.03745370078857132,0,393392.58664960985
2021-08-19,2021-08-20,0.03745370078857132,0.03745370078857132,0.03745370078857132,0.03745370078857132,0,393392.58664960985
2021-08-18,2021-08-19,0.03745370078857132,0.03745370078857132,0.03745370078857132,0.03745370078857132,0,393392.58664960985
2021-08-17,2021-08-18,0.03745370078857132,0.03745370078857132,0.03745370078857132,0.03745370078857132,0,393392.58664960985
2021-08-16,2021-08-17,0.03745370078857132,0.03745370078857132,0.03745370078857132,0.03745370078857132,14,393392.58664960985
2021-08-15,2021-08-16,0.03944902001354153,0.04006374668923305,0.03714209311374346,0.03745370078857132,23.278901328107317,399306.7025086716
2021-08-14,2021-08-15,0.03136160280872463,0.04047847456093688,0.03136160280872463,0.03925082420929424,25.83343539635,381656.83526879066
2021-08-13,2021-08-14,0.03136160280872463,0.03136160280872463,0.03136160280872463,0.03136160280872463,0,329404.61932046176
2021-08-12,2021-08-13,0.03136160280872463,0.03136160280872463,0.03136160280872463,0.03136160280872463,19,329404.61932046176
2021-08-11,2021-08-12,0.03097825928986881,0.031561840562308874,0.030856892176075047,0.03136160280872463,19.034834387586592,328438.17823663633
2021-08-10,2021-08-11,0.02368975028783539,0.03132621004385803,0.02368975028783539,0.03097825928986881,19.004671727692312,298828.8718341663
2021-08-09,2021-08-10,0.02368975028783539,0.02368975028783539,0.02368975028783539,0.02368975028783539,0,248823.79969401
2021-08-08,2021-08-09,0.02368975028783539,0.02368975028783539,0.02368975028783539,0.02368975028783539,0.0029987040000000013,248823.79969401
2021-08-07,2021-08-08,0.02368975028783539,0.02368975028783539,0.02368975028783539,0.02368975028783539,0.0029987040000000057,248823.79969401
2021-08-06,2021-08-07,0.024556615378177663,0.024556615378177663,0.02368975028783539,0.02368975028783539,0.003004172419354837,254280.01132407156
2021-08-05,2021-08-06,0.024556615378177663,0.024556615378177663,0.024556615378177663,0.024556615378177663,0.00428653,257928.8625579205
2021-08-04,2021-08-05,0.02450714198992051,0.024556615378177663,0.02450714198992051,0.024556615378177663,0.004286470441379318,257925.2788295292
2021-08-03,2021-08-04,0.024050823975156583,0.024569883853478088,0.023818255584141093,0.02455251005827631,0.011265917070000006,252248.48877875856
2021-08-02,2021-08-03,0.02378693494985168,0.024413095765173573,0.02378693494985168,0.02406846511917292,0.9048624409178082,250369.13892903674
2021-08-01,2021-08-02,0.023683692551445232,0.02378693494985168,0.023683692551445232,0.02378693494985168,1,249061.39487130527
2021-07-31,2021-08-01,0.023683692551445232,0.023683692551445232,0.023683692551445232,0.023683692551445232,0,248760.17264147435
2021-07-30,2021-07-31,0.023683692551445232,0.023683692551445232,0.023683692551445232,0.023683692551445232,0,248760.17264147435
2021-07-29,2021-07-30,0.023683692551445232,0.023683692551445232,0.023683692551445232,0.023683692551445232,0.0014589359999999981,248760.17264147435
2021-07-28,2021-07-29,0.023683692551445232,0.023683692551445232,0.023683692551445232,0.023683692551445232,0.0014589359999999962,248760.1726414743
2021-07-27,2021-07-28,0.10694722282418465,0.10694722282418465,0.023683692551445232,0.023683692551445232,0.06450917271942455,769917.9088624642
2021-07-26,2021-07-27,0.10694722282418465,0.10694722282418465,0.10694722282418465,0.10694722282418465,0.11100850999999967,1123313.417258787
2021-07-25,2021-07-26,0.10694721585061193,0.10694722282418465,0.10694721544448318,0.10694722282418465,0.08775189722297294,1123313.361574538
2021-07-24,2021-07-25,0.02358954025421589,0.1070090976239406,0.02358954025421589,0.10694721585061193,0.028049460479166653,999616.4549195038
2021-07-23,2021-07-24,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.02358954025421589,0,247771.24991912048
2021-07-22,2021-07-23,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.02358954025421589,0,247771.24991912048
2021-07-21,2021-07-22,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.02358954025421589,0,247771.24991912048
2021-07-20,2021-07-21,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.02358954025421589,0,247771.24991912048
2021-07-19,2021-07-20,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.012478582000000002,247771.24991912048
2021-07-18,2021-07-19,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.02358954025421589,0.4785180869103448,247771.2499191205
2021-07-17,2021-07-18,0.02349242282090367,0.02361229277648904,0.02349242282090367,0.02358954025421589,2.0003314585034966,247521.78629775016
2021-07-16,2021-07-17,0.02349242282090367,0.02349242282090367,0.02349242282090367,0.02349242282090367,0.2796070579999999,246751.18307672435
2021-07-15,2021-07-16,0.02355803444376579,0.02355803444376579,0.02349242282090367,0.02349242282090367,0.2801967247346943,247271.55979603872
2021-07-14,2021-07-15,0.022518741633505385,0.02355803444376579,0.022518741633505385,0.02355803444376579,0.28038796799999993,237661.2826665018
2021-07-13,2021-07-14,0.022518741633505385,0.022518741633505385,0.022518741633505385,0.022518741633505385,0,236524.18406680154
2021-07-12,2021-07-13,0.022518741633505385,0.022518741633505385,0.022518741633505385,0.022518741633505385,0,236524.18406680154
2021-07-11,2021-07-12,0.022518741633505385,0.022518741633505385,0.022518741633505385,0.022518741633505385,0,236524.18406680154
2021-07-10,2021-07-11,0.022518741633505385,0.022518741633505385,0.022518741633505385,0.022518741633505385,0.19967630499999992,236524.18406680154
2021-07-09,2021-07-10,0.02350758653083819,0.02350758653083819,0.02249948740690374,0.022518741633505385,0.277572388562499,239458.3774736267
2021-07-08,2021-07-09,0.02419297741380832,0.024300854037629827,0.0233597387640133,0.02350758653083819,0.3766476410714285,251143.947634343
2021-07-07,2021-07-08,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-07-06,2021-07-07,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-07-05,2021-07-06,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-07-04,2021-07-05,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-07-03,2021-07-04,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-07-02,2021-07-03,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-07-01,2021-07-02,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-06-30,2021-07-01,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0,254109.41410835838
2021-06-29,2021-06-30,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.12557995299999994,254109.41410835838
2021-06-28,2021-06-29,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.02419297741380832,0.1255799530000002,254109.41410835838
2021-06-27,2021-06-28,0.02419191527860217,0.02419297741380832,0.02419191527860217,0.02419297741380832,0.04797219086111109,254102.2866190495
2021-06-26,2021-06-27,0.02419191527860217,0.02419191527860217,0.02419191527860217,0.02419191527860217,0.004106933999999997,254098.25803813597
2021-06-25,2021-06-26,0.01932141343464765,0.024196813487866693,0.01932141343464765,0.02419191527860217,0.00410721628571429,222569.81062542074
2021-06-24,2021-06-25,0.01932141343464765,0.01932141343464765,0.01932141343464765,0.01932141343464765,0.0014921860000000043,202941.24876177573
2021-06-23,2021-06-24,0.01901820504088965,0.02093378945442432,0.01901820504088965,0.01932141343464765,0.0015413386075949361,209626.0846523326
2021-06-22,2021-06-23,0.024511081675192496,0.026719779831013795,0.017690320483535336,0.01905643627045868,6.733057252556485,236594.75203027047
2021-06-21,2021-06-22,0.06861301058632047,0.06861301058632047,0.024014304894470817,0.025862603893467007,6.041672091870969,369058.64408225036
2021-06-20,2021-06-21,0.02399738360491209,0.06861301058632047,0.02399738360491209,0.06861301058632047,0.47895213635416667,450566.5558874871
2021-06-19,2021-06-20,0.03032736258292843,0.03032736258292843,0.02399738360491209,0.02399738360491209,3.0194192083287756,276966.22088233253
2021-06-18,2021-06-19,0.03041691345324553,0.03054599100655704,0.029779926465517408,0.03032736258292843,8.001951713134078,317935.44468918507
2021-06-17,2021-06-18,0.09999784,0.09999784,0.0300060277788924,0.030490422150916872,6.517795357746607,468517.7478357704
2021-06-16,2021-06-17,0.08594123190974115,0.09999784,0.051402593844339074,0.09999784,1.00360806800909,906585.6963120201
2021-06-15,2021-06-16,0.023987503001493615,0.08596066626042846,0.023987503001493615,0.08595476385596271,0.8691332274444444,356715.94994125643
2021-06-14,2021-06-15,0.023987503001493615,0.023987503001493615,0.023987503001493615,0.023987503001493615,0,251951.22656349858
2021-06-13,2021-06-14,0.023987503001493615,0.023987503001493615,0.023987503001493615,0.023987503001493615,0,251951.22656349858
2021-06-12,2021-06-13,0.023987503001493615,0.023987503001493615,0.023987503001493615,0.023987503001493615,0.003028424000000001,251951.22656349858
2021-06-11,2021-06-12,0.023987503001493615,0.023987503001493615,0.023987503001493615,0.023987503001493615,0.0035785457142857038,251951.22656349858
2021-06-10,2021-06-11,0.02389138986897496,0.1098454566329837,0.02389138986897496,0.023987503001493615,0.0037728820396039564,388289.24777674227
2021-06-09,2021-06-10,0.02389138986897496,0.02389138986897496,0.02389138986897496,0.02389138986897496,0.0029864239999999914,250941.70833121662
2021-06-08,2021-06-09,0.10979387750763392,0.10979387750763392,0.02389138986897496,0.02389138986897496,0.0029864239999999923,453492.4233845919
2021-06-07,2021-06-08,0.10979387750763392,0.10979387750763392,0.10979387750763392,0.10979387750763392,0.06862117399999987,1153213.0753871498
2021-06-06,2021-06-07,0.10979387750763392,0.10979387750763392,0.10979387750763392,0.10979387750763392,0.10072772903649656,1153213.0753871498
2021-06-05,2021-06-06,0.023735165300284407,0.10979387750763392,0.023735165300284407,0.10979387750763392,0.057875991586666634,461373.5140361466
2021-06-04,2021-06-05,0.023735165300284407,0.023735165300284407,0.023735165300284407,0.023735165300284407,0.0038032690000000045,249300.81341612333
2021-06-03,2021-06-04,0.030578251731094352,0.09999984,0.023735165300284407,0.023735165300284407,1.1329122115207149,656316.4694249445
2021-06-02,2021-06-03,0.07208382650631502,0.08091406148705121,0.02611520171375345,0.030612987732917644,5.327041687435556,308726.2691348461
2021-06-01,2021-06-02,0.027998985991886948,0.07225559628781704,0.02615026011275193,0.07206364440849977,21.812182705220515,643157.7709946173
2021-05-31,2021-06-01,0.023770199532320627,0.028019592375549303,0.02369568373996653,0.027998985991886948,0.7605437511045752,253301.5178394792
2021-05-30,2021-05-31,0.019757134460994048,0.023770199532320627,0.019757134460994048,0.023770199532320627,0.22464327222222202,214785.22679323205
2021-05-29,2021-05-30,0.019798196373038788,0.019798196373038788,0.01971028088102332,0.019757134460994048,3.0000363465034483,207517.01962302957
2021-05-28,2021-05-29,0.0278041313250128,0.02785753000139788,0.019798196373038788,0.019798196373038788,81.39813707512454,274721.8172085982
2021-05-27,2021-05-28,0.023665155439918185,0.02865065771401032,0.023665155439918185,0.0278652220449024,2.7364293991298703,250570.6382490993
2021-05-26,2021-05-27,0.023665155439918185,0.023665155439918185,0.023665155439918185,0.023665155439918185,0.0026031670000000035,248565.4692583876
2021-05-25,2021-05-26,0.035835761363358046,0.035835761363358046,0.023665155439918185,0.023665155439918185,0.5100456742142878,339626.80906098353
2021-05-24,2021-05-25,0.03329933410813062,0.03655309311820966,0.03250363988229454,0.035835761363358046,16.482411963223587,363879.621218655
2021-05-23,2021-05-24,0.04219003520120797,0.04437459,0.028559188894086,0.03330341159218869,16.33966523082528,371770.3962946836
2021-05-22,2021-05-23,0.04580208874957599,0.04580208874957599,0.04169700144653185,0.04219918442900228,1.3219544591235306,467623.9816559271
2021-05-21,2021-05-22,0.05397365490522567,0.05629665753878003,0.04453298291576785,0.04580208874957599,2.006912938408696,528848.3517870061
2021-05-20,2021-05-21,0.043847453,0.0539781514197989,0.036260592,0.0539781514197989,10.29958140090637,470797.10649593116
2021-05-19,2021-05-20,0.053131908,0.053131908,0.03814738,0.043983136,12.497461366589844,516847.42789409147
2021-05-18,2021-05-19,0.053776276,0.056491039,0.053095397,0.053131908,31.130889688975365,571437.0325946698
2021-05-17,2021-05-18,0.067095638,0.067095638,0.024756699,0.053752626,109.5272720835778,427380.80926281965
2021-05-16,2021-05-17,0.055846437,0.07493466,0.054047898,0.067095638,5.791766231502516,749291.7019777048
2021-05-15,2021-05-16,0.05890838,0.05890838,0.055095346,0.055846437,114.79079432118613,596387.5565556422
2021-05-14,2021-05-15,0.071514354,0.0728325,0.056966098,0.057887037,42.36355525701688,671617.8156624982
2021-05-13,2021-05-14,0.057725904,0.0728325,0.053614105,0.071369094,5.629817815988373,680066.7760534417
2021-05-12,2021-05-13,0.065808196,0.067824339,0.058402227,0.058402227,272.92235129844397,685136.4886482443
2021-05-11,2021-05-12,0.099522644,0.101169225,0.06324377,0.065808196,184.25607451769142,868299.8927291667
2021-05-10,2021-05-11,0.099791277,0.105460681,0.096908195,0.099508758,20.054839587144574,1063259.3665495794
2021-05-09,2021-05-10,0.054235576,0.108471041,0.054235576,0.099617531,2.4202911730260417,807144.3092667278
2021-05-08,2021-05-09,0.106862132,0.106862132,0.054234488,0.054235576,0.006508299400000004,933117.5377313644
2021-05-07,2021-05-08,0.106862132,0.106862132,0.106862132,0.106862132,0.03205864000000002,1122419.6711476843
2021-05-06,2021-05-07,0.113510421,0.113750054,0.106862132,0.106862132,42.21902111440369,1144478.2027600852
2021-05-05,2021-05-06,0.102021062,0.114740233,0.102021062,0.113510421,137.57663785454508,1149919.0950983022
2021-05-04,2021-05-05,0.06580405,0.104386175,0.053378561,0.102014871,25.27364626487001,896104.3136947833
2021-05-03,2021-05-04,0.070955847,0.071515178,0.06580405,0.06580405,1.1037037037037036,694189.7901796716
2021-05-02,2021-05-03,0.073493736,0.075959824,0.069773995,0.070959435,10.073663597875596,750239.8610327726
2021-05-01,2021-05-02,0.0671655,0.075104073,0.0671655,0.073499362,29.927401370625,758374.5310369635
2021-04-30,2021-05-01,0.0671655,0.0671655,0.0671655,0.0671655,14,705468.5978235005
2021-04-29,2021-04-30,0.070390947,0.071647032,0.0671655,0.0671655,36.89366746567555,730029.4541196967
2021-04-28,2021-04-29,0.093492757,0.093492757,0.069507531,0.070390947,6.498962420058479,898291.9442999284
2021-04-27,2021-04-28,0.093492757,0.093492757,0.093492757,0.093492757,0.03155547349999996,981995.2831058071
2021-04-26,2021-04-27,0.053313935,0.093492757,0.053313935,0.093492757,0.015205933384615365,660632.2925531942
2021-04-25,2021-04-26,0.053313935,0.053313935,0.053313935,0.053313935,0.0053323379999999955,559979.5574945955
2021-04-24,2021-04-25,0.053313935,0.053313935,0.053313935,0.053313935,0.008420873172413813,559979.5574945955
2021-04-23,2021-04-24,0.06580409,0.06580409,0.053149087,0.053313935,0.3814675321034478,625632.6545335936
2021-04-22,2021-04-23,0.06580409,0.06580409,0.06580409,0.06580409,0.7491728640000012,691169.1136573293
2021-04-21,2021-04-22,0.090930731,0.090930731,0.06580409,0.06580409,0.16047507224427468,916055.3600135191
2021-04-20,2021-04-21,0.072629354,0.091704178,0.070141197,0.090930731,1.3508074927701876,921364.2570225106
2021-04-19,2021-04-20,0.064923891,0.092581691,0.064361031,0.072470345,41.87231823833466,761680.6842484309
2021-04-18,2021-04-19,0.092507499,0.092758677,0.052930579,0.064783082,11.296245453958768,719103.81285277
2021-04-17,2021-04-18,0.082719843,0.096129446,0.077576379,0.092507499,72.93997598170661,972825.3715384793
2021-04-16,2021-04-17,0.060091871,0.090355419,0.052444973,0.082719843,47.37861763952445,740367.4906029778
2021-04-15,2021-04-16,0.052904977,0.064474801,0.052904977,0.060091871,1.1168887366129034,599755.717482609
2021-04-14,2021-04-15,0.05788912,0.05788912,0.052499665,0.052904977,0.1866594305735296,565874.8686639591
2021-04-13,2021-04-14,0.05788912,0.05788912,0.05788912,0.05788912,1,608034.7249054408
2021-04-12,2021-04-13,0.055305118,0.057304116,0.053931455,0.056901628,1.5997072464285715,591136.0392723954
2021-04-11,2021-04-12,0.05410198,0.05560212,0.05410198,0.05524142,2.5847329382432425,580362.1215350878
